hour_local,is_weekend,is_night,local_month,time_since_last_txn_min,txn_count_last_1h,txn_count_last_24h,card_txn_number,client_txn_number,is_first_card_txn,is_early_card_txn,is_new_client,card_age_days,amount_usd_log,amount_ratio_baseline,amount_zscore_customer,amount_vs_card_avg,is_online,is_cnp,pin_used,emv_used,is_international,distance_log,high_distance,mcc_high_risk,has_conversion,tx_declined,approved_int,bank_tier_enc,client_segment_enc,channel_enc,card_brand_enc,DE22_pos_entry_mode_enc,DE25_pos_condition_code_enc,DE39_response_code_enc,DE49_currency_code_transaction_enc,currency_tx_alpha_enc,DE60_pos_terminal_type_enc,is_fraud
6,1,0,4,25638.4,0,0,18,18,0,0,0,113.82567129629629,5.565707441981806,0.1430612727182796,-0.4276957657604909,0.5146524524165568,0,0,0,0,0,1.7227665977411035,0,0,1,1,1,0,3,3,2,5,0,0,2,0,3,0
6,1,0,4,1274.4333333333334,0,1,19,19,0,0,0,101.58538194444445,5.243966771797955,0.1100172832585949,-0.5792235665404817,0.3391604084748214,0,1,0,0,0,2.70805020110221,0,0,1,1,1,0,3,2,2,0,3,0,2,0,2,0
6,1,0,4,18462.616666666665,0,0,14,14,0,0,0,113.42524305555555,4.489647094732552,0.0711573879608388,-0.6890508798349976,0.16045762136418487,0,0,1,1,0,2.3513752571634776,0,0,1,1,1,0,2,0,2,3,0,0,2,0,0,0
7,1,0,4,12494.333333333334,0,0,10,10,0,0,0,110.94275462962963,7.695421417321891,0.9001696067908266,1.8258721858171292,3.7294651852979213,1,1,0,0,0,5.484796933490655,0,0,1,1,1,0,0,1,2,6,2,0,2,0,1,0
7,1,0,4,21355.616666666665,0,0,20,20,0,0,0,114.34609953703703,6.895510618165698,0.3994794133482304,0.5210515171130878,1.620734064894647,1,1,0,0,1,8.708804795117285,1,0,1,1,1,0,2,1,2,6,2,0,3,3,1,0
7,1,0,4,3720.4333333333334,0,0,17,17,0,0,0,111.74355324074074,4.830152046575941,0.059137148868715815,-0.4540642253230906,0.33958569932373106,0,1,0,0,0,4.962844630259907,0,0,1,1,1,0,0,3,0,0,1,0,2,0,3,0
7,1,0,4,11015.866666666667,0,0,21,21,0,0,0,106.6978587962963,5.391352232515226,0.13341718975160588,-0.33960000768861365,0.5784317733012524,0,0,1,1,0,3.1612467120315646,0,0,1,1,1,0,3,3,2,3,0,0,2,0,3,0
7,1,0,4,16659.766666666666,0,0,16,16,0,0,0,110.79936342592593,4.841348415572757,0.18352054454360878,0.19434731285346846,1.1511116434970226,0,0,1,1,0,6.71901315438526,1,0,1,1,1,0,2,3,0,3,0,0,2,0,3,0
7,1,0,4,6406.35,0,0,19,19,0,0,0,110.78989583333333,5.2524828302042375,0.10372569781785233,-0.4922915434637913,0.31744670609656694,0,0,0,0,1,8.652073673610056,1,0,1,1,1,0,0,3,2,5,0,0,1,4,3,0
7,1,0,4,5370.95,0,0,17,17,0,0,0,109.20674768518519,4.9677973800861555,0.12016267555824997,-0.2530563784014255,0.5303011281382658,1,1,0,0,0,2.4765384001174837,0,1,1,1,1,0,0,1,2,6,2,0,2,0,1,0
7,1,0,4,2065.5666666666666,0,0,14,14,0,0,0,110.95105324074073,4.36131359307634,0.05933379863630437,-0.6616421849939214,0.27696214006171455,1,1,0,0,0,0.9932517730102833,0,1,1,1,1,0,3,1,2,6,2,0,2,0,1,0
7,1,0,4,55886.23333333333,0,0,9,9,0,0,0,99.79862268518518,6.602357200724576,0.33355242878642277,1.1036811939784477,2.2182262081929753,1,1,0,0,0,2.2925347571405443,0,0,1,1,1,0,3,1,0,6,2,0,2,0,1,0
7,1,0,4,25641.833333333332,0,0,14,14,0,0,0,115.45197916666666,5.606941123206646,0.2271117770653184,0.4496040673357862,1.5449981733147415,1,1,0,0,1,8.788288460263619,1,0,1,1,1,0,0,1,0,6,2,0,5,2,1,0
7,1,0,4,16343.216666666667,0,0,15,15,0,0,0,114.48252314814815,4.940999358745194,0.08019930025518747,-0.42464715739176834,0.4531197196704306,0,0,1,1,0,0.7419373447293773,0,0,1,1,1,0,2,3,0,3,0,0,2,0,3,0
7,1,0,4,34137.75,0,0,21,21,0,0,0,114.47356481481482,5.0792280855618674,0.07505347530733611,-0.5692169278368509,0.23200709720536866,0,0,0,0,1,7.982757702011113,1,0,1,1,1,0,0,3,2,5,0,0,4,5,3,0
7,1,0,4,4063.8,0,0,18,18,0,0,0,115.85383101851852,5.081652781331536,0.09671668489723398,-0.44922001615445206,0.3262073242163359,0,0,1,1,0,3.104586678466073,0,0,1,1,1,0,3,0,2,3,0,0,2,0,0,0
7,1,0,4,66939.83333333333,0,0,8,8,0,0,0,96.40085648148148,4.560486578361451,0.06392364019562809,-0.6867044578554317,0.17739624558677963,1,1,0,0,0,6.898714534329988,1,1,1,1,1,0,0,1,2,6,2,0,2,0,1,0
7,1,0,4,11983.716666666667,0,0,21,21,0,0,0,100.92072916666666,7.225212149764103,1.2454903455284554,5.590873123482816,6.533828667897171,1,1,0,0,0,3.0492730404820207,0,0,1,1,1,0,3,1,2,6,2,0,2,0,1,0
7,1,0,4,7733.516666666666,0,0,14,14,0,0,0,98.61541666666666,5.560566239742826,0.17906680864598748,0.07016030680515466,1.0649818537181366,1,1,0,0,1,9.309008543772885,1,0,1,1,1,0,2,1,0,6,2,0,4,5,1,0
7,1,0,4,5156.133333333333,0,0,27,27,0,0,0,113.8525,3.646754527813265,0.019969951505365423,-0.777175365440594,0.09317127718599398,1,1,0,0,0,5.87493073085203,0,1,1,1,1,0,0,1,2,6,2,0,2,0,1,0
7,1,0,4,3758.116666666667,0,0,25,25,0,0,0,110.7358912037037,3.9276994848131537,0.058460924290813454,-0.7706059210324496,0.18761804953865877,0,0,1,1,0,3.044522437723423,0,0,1,1,1,0,0,0,2,3,0,0,2,0,0,0
7,1,0,4,11052.65,0,0,16,16,0,0,0,113.3626388888889,4.286478926661966,0.03416046989105425,-0.7575717381508656,0.13958476861827476,1,1,0,0,1,7.949091499830517,1,1,1,1,1,0,3,1,0,6,2,0,5,2,1,0
7,1,0,4,2318.4166666666665,0,0,18,18,0,0,0,81.32761574074074,7.198819126780326,0.987144270671806,1.713889629991116,3.152178428465436,1,1,0,0,0,3.2108436531709366,0,0,1,1,1,0,3,1,2,6,2,0,2,0,1,0
7,1,0,4,15609.833333333334,0,0,12,12,0,0,0,109.85221064814814,3.1488824530476656,0.020715718318229086,-0.9075996631977362,0.14037947731987124,0,0,1,1,0,6.095824562432225,0,0,1,1,1,0,3,3,2,3,0,0,2,0,3,0
7,1,0,4,395.1166666666667,0,1,24,24,0,0,0,116.09394675925925,4.48863636973214,0.08695566249345363,-0.6296505480421191,0.3349169065685928,0,0,1,1,0,2.7536607123542622,0,0,1,1,1,0,2,0,0,3,0,0,2,0,0,0
7,1,0,4,8219.55,0,0,18,18,0,0,0,108.554375,4.270675991750506,0.08068093474184844,-0.5480360453078322,0.368370305899349,0,0,1,1,0,0.4700036292457356,0,0,1,1,1,0,3,3,2,3,0,0,2,0,3,0
7,1,0,4,5832.366666666667,0,0,16,16,0,0,0,115.47508101851852,5.273358468506841,0.11716089927796962,-0.4949936250155412,0.6076929962830546,1,1,0,0,0,2.501435951739211,0,0,1,1,1,0,3,1,2,6,2,0,2,0,1,0
7,1,0,4,8156.55,0,0,22,22,0,0,0,115.88018518518518,7.940676382450627,1.1263315792851183,1.9983327261598078,3.310495227680988,1,1,0,0,1,9.164296433474776,1,0,1,1,1,0,0,1,2,6,2,0,5,2,1,0
7,1,0,4,14262.366666666667,0,0,10,10,0,0,0,108.49472222222222,6.469203804086166,0.46839291559079177,4.641643481527193,3.3777209051970796,1,1,0,0,1,9.131513591430211,1,0,1,1,1,0,2,1,0,6,2,0,4,5,1,0
7,1,0,4,10156.883333333333,0,0,16,16,0,0,0,113.7459837962963,2.9079933592459843,0.010246398674830657,-0.7021214873713163,0.0810734900246209,1,1,0,0,0,2.272125885509337,0,1,1,1,1,0,3,1,2,6,2,0,2,0,1,0
7,1,0,4,8262.433333333332,0,0,20,20,0,0,0,114.79315972222223,4.990908663912222,0.08643297553817204,-0.5081306327789948,0.3342808508933769,0,0,1,1,0,6.39024066706535,1,0,1,1,1,0,2,0,2,3,0,0,2,0,0,0
8,1,0,4,6558.416666666667,0,0,17,17,0,0,0,113.09394675925925,4.6440062097732895,0.052868865085804066,-0.6753885773411623,0.19908058606749018,0,0,1,1,0,2.8791984572980396,0,0,1,1,1,0,2,3,0,4,0,0,2,0,3,0
8,1,0,4,11330.3,0,0,13,13,0,0,0,105.76501157407408,6.3815114024877655,0.5830680717293739,0.44379271301978307,1.6111962186035331,0,1,0,0,0,0.7884573603642702,0,0,1,1,1,0,0,2,0,0,3,0,2,0,2,0
8,1,0,4,9657.3,0,0,21,21,0,0,0,108.7453125,5.256296737285425,0.11880355719410124,-0.397636784978624,0.47511540302095545,0,0,1,1,0,2.4336133554004498,0,0,1,1,1,0,0,3,2,3,0,0,2,0,3,0
8,1,0,4,38488.71666666667,0,0,14,14,0,0,0,107.69663194444445,5.1387352967235715,0.19193097278996296,2.321178401027872,2.101433354646201,1,1,0,0,1,7.709308333385869,1,0,1,1,1,0,2,1,0,6,2,0,4,5,1,0
8,1,0,4,5301.166666666667,0,0,25,25,0,0,0,115.80358796296296,5.1140338864405415,0.06909116741257046,-0.6403860603983934,0.24278704336542084,0,0,1,1,0,2.4765384001174837,0,0,1,1,1,0,0,3,2,3,0,0,2,0,3,0
8,1,0,4,919.9833333333333,0,1,16,16,0,0,0,105.0000925925926,5.766381616412721,0.3037484377534178,-0.21757024100657096,0.7307522797718728,1,1,0,0,0,3.104586678466073,0,0,1,1,1,0,3,1,0,6,2,0,2,0,1,0
8,1,0,4,8661.083333333334,0,0,17,17,0,0,0,110.81313657407408,4.3288895362607525,0.049171390474438886,-0.6102427547111291,0.1547595510200087,1,1,0,0,0,7.1785454837637,1,0,1,1,1,0,3,1,0,6,2,0,2,0,1,0
8,1,0,4,24540.783333333333,0,0,14,14,0,0,0,111.85013888888889,4.57078575912626,0.14938991047854142,-0.676437849136861,0.35313903444265893,0,0,1,1,0,3.202746442938317,0,0,1,1,1,0,0,3,1,3,0,0,2,0,3,0
8,1,0,4,5623.716666666666,0,0,17,17,0,0,0,112.4797337962963,5.419250989443666,0.1399547829769742,-0.29701431421060365,0.6309032664892384,0,0,1,1,0,1.8870696490323797,0,0,1,1,1,0,2,3,0,4,0,0,2,0,3,0
8,1,0,4,1433.1,0,1,24,24,0,0,0,90.62447916666666,3.5613301331669613,0.05195850609802403,-0.5016536605391724,0.12003160812108772,0,0,1,0,1,8.587465244401569,1,0,1,1,1,0,2,3,2,1,0,0,4,5,3,0
8,1,0,4,709.5,0,1,13,13,0,0,0,84.65607638888889,6.194058392131981,0.30491653983382816,0.13774620398602394,1.1581499457253592,0,1,0,0,0,0.9555114450274363,0,0,1,1,1,0,3,3,2,0,1,0,2,0,3,0
8,1,0,4,3705.85,0,0,17,17,0,0,0,109.67221064814815,4.397653890559581,0.10492326195518603,-0.7556528047789081,0.4235160623268527,0,0,1,1,0,6.577861357721047,1,0,1,1,1,0,3,0,0,3,0,0,2,0,0,0
8,1,0,4,913.8166666666667,0,1,18,18,0,0,0,109.94907407407408,5.761925588704912,0.20640254226250943,0.046448778820591875,1.0622842450878516,1,1,0,0,0,2.4932054526026954,0,1,1,1,1,0,3,1,2,6,2,0,2,0,1,0
8,1,0,4,5388.316666666667,0,0,14,14,0,0,0,105.7211574074074,5.908544788021606,0.15730284127908972,-0.44035307488972847,0.3721151233751379,1,1,0,0,1,9.260843354149289,1,0,1,1,1,0,2,1,2,6,2,0,5,2,1,0
8,1,0,4,12529.066666666668,0,0,20,20,0,0,0,114.94348379629629,5.776382167070545,0.1302157778164694,-0.5730189999111635,0.35768032048484055,1,1,0,0,0,0.33647223662121295,0,0,1,1,1,0,0,1,0,6,2,0,2,0,1,0
8,1,0,4,3182.9,0,0,14,14,0,0,0,115.53619212962963,5.313008915291026,0.12550101601386998,0.03796383911547447,1.0387532438769105,0,0,1,1,0,3.2108436531709366,0,0,1,1,1,0,2,0,2,3,0,0,2,0,0,0
8,1,0,4,6842.266666666666,0,0,18,18,0,0,0,111.8350462962963,4.916178083743369,0.07074341153679461,-0.5528258546709388,0.2212564336899936,0,0,1,1,0,2.151762203259462,0,0,1,1,1,0,0,0,2,3,0,0,2,0,0,0
8,1,0,4,31270.016666666666,0,0,13,13,0,0,0,115.64612268518519,2.3813962734183356,0.012882067427521975,-1.1793571424143534,0.06222607076646592,1,1,0,0,0,6.591673732008658,1,1,1,1,1,0,2,1,0,6,2,0,2,0,1,0
8,1,0,4,9914.45,0,0,15,15,0,0,0,112.92195601851851,5.499705986059217,0.09851750604563136,-0.4524401257820741,0.34685175248713046,0,0,1,1,0,2.9444389791664403,0,0,1,1,1,0,3,0,2,3,0,0,2,0,0,0
8,1,0,4,30837.133333333335,0,0,9,9,0,0,0,108.8307638888889,5.584022486115597,0.1323687994248742,-0.22627155472522215,0.7059081919830986,0,0,1,1,1,9.19248185367487,1,0,1,1,1,0,3,3,2,3,0,0,4,5,3,0
8,0,0,4,4989.966666666666,0,0,23,23,0,0,0,111.30469907407408,5.303752569037976,0.12329239812926322,-0.26690810157539124,0.6602233829140679,0,0,1,1,0,7.275172319452771,1,0,1,1,1,0,2,0,0,3,0,0,2,0,0,0
8,1,0,4,11720.533333333333,0,0,17,17,0,0,0,108.56158564814815,4.213164097564083,0.049222874550805214,-0.8053080796433189,0.18715636901417448,0,0,1,1,0,7.129297548929373,1,0,1,1,1,0,0,3,2,3,0,0,2,0,3,0
8,1,0,4,21649.516666666666,0,0,15,15,0,0,0,110.39260416666667,2.5352828571130672,0.007241274015541942,-1.0539720094890945,0.020677838526584554,0,0,1,0,0,3.068052935133617,0,0,1,1,1,0,0,3,2,1,0,0,2,0,3,0
8,1,0,4,7952.516666666666,0,0,19,19,0,0,0,108.6946875,6.387333761542699,0.8929678798278093,2.4490976270309637,3.1753119728714916,1,1,0,0,0,3.039749158970765,0,0,1,1,1,0,4,1,2,6,2,0,2,0,1,0
8,1,0,4,10025.95,0,0,17,17,0,0,0,111.77791666666667,3.587123545159549,0.03212649406944737,-0.6761610953365558,0.10682215090393374,1,1,0,0,0,1.8718021769015913,0,1,1,1,0,0,0,1,2,6,2,4,2,0,1,0
8,1,0,4,8065.466666666666,0,0,25,25,0,0,0,104.01689814814814,7.3764079961569164,0.8062690289972886,1.7892031129984192,3.0403235409127625,1,1,0,0,0,6.814542897259958,1,0,1,1,1,0,2,1,2,6,2,0,2,0,1,0
8,1,0,4,13807.433333333332,0,0,17,17,0,0,0,109.73606481481481,7.245348315843467,0.5761860488077802,2.6565356741996347,4.654641515284635,1,1,0,0,0,3.0819099697950434,0,0,1,1,1,0,3,1,2,6,2,0,2,0,1,0
8,1,0,4,2431.8333333333335,0,0,16,16,0,0,0,109.36996527777778,5.21640207334677,0.1647370786516854,-0.5988887502811311,0.4659004040348197,0,0,1,1,0,2.9444389791664403,0,0,1,1,1,0,2,3,0,4,0,0,2,0,3,0
8,1,0,4,1357.5833333333333,0,1,17,17,0,0,0,102.67958333333333,4.973694646283973,0.08365089908983905,-0.5988934978198364,0.26543127795808485,0,0,1,1,1,8.290041618704489,1,0,1,1,1,0,0,3,0,3,0,0,4,5,3,0
8,1,0,4,5520.083333333333,0,0,14,14,0,0,0,96.31141203703703,7.589270064812326,0.8449991660643797,1.234116076676177,2.598209007969048,1,1,0,0,0,1.9021075263969205,0,0,1,1,1,0,0,1,0,6,2,0,2,0,1,0
8,1,0,4,3667.4333333333334,0,0,16,16,0,0,0,114.9808912037037,4.156693187286636,0.09008699141550941,-0.4553281211897621,0.5059100599383771,0,0,1,1,0,1.9021075263969205,0,0,1,1,1,0,3,0,0,3,0,0,2,0,0,0
8,1,0,4,5424.283333333334,0,0,16,16,0,0,0,112.8034375,5.050496827521386,0.10246686838523841,-0.5081078220033116,0.47447637160338024,1,1,0,0,0,2.9391619220655967,0,0,1,1,1,0,0,1,2,6,2,0,2,0,1,0
8,0,0,4,6918.95,0,0,15,15,0,0,0,113.3908912037037,5.09809656986625,0.11979826240612576,-0.5095355532998745,0.4446556938655848,0,0,1,1,0,1.5260563034950492,0,0,1,1,1,0,3,0,1,3,0,0,2,0,0,0
8,1,0,4,8.366666666666667,1,1,18,18,0,0,0,109.741875,5.978455292514342,0.1620192861491879,0.0586702842321896,1.077262331464158,0,0,1,1,0,0.7884573603642702,0,0,1,1,1,0,3,0,2,3,0,0,2,0,0,0
9,1,0,4,19676.566666666666,0,0,12,12,0,0,0,91.18034722222222,3.5684053006460617,0.037408947316999036,-0.69308657412168,0.21593815554467638,0,0,1,1,0,2.8390784635086144,0,0,1,1,1,0,3,3,0,3,0,0,2,0,3,0
9,1,0,4,5821.5,0,0,14,14,0,0,0,107.0689699074074,4.141705133581938,0.027467091398732015,-0.8556948296491889,0.17341848745963873,0,0,1,1,0,6.008813185442595,0,0,1,1,1,0,1,3,0,3,0,0,2,0,3,0
9,1,0,4,4373.283333333334,0,0,18,18,0,0,0,110.08173611111111,6.673588696677635,0.7393757368214225,1.3023275163929493,2.6619724081057483,1,1,0,0,0,3.190476350346503,0,0,1,1,1,0,3,1,2,6,2,0,2,0,1,0
9,1,0,4,22116.733333333334,0,0,17,17,0,0,0,108.72888888888889,4.567675981560511,0.1569182648777677,-0.12722121915478327,0.8406616652883178,0,0,1,1,1,9.047115310873217,1,0,1,1,1,0,3,3,0,3,0,0,5,2,3,0
9,1,0,4,17104.416666666668,0,0,12,12,0,0,0,99.76416666666667,5.515281866785531,0.14095706807475636,-0.552122764436147,0.47334575994372774,1,1,0,0,0,3.1135153092103742,0,0,1,1,1,0,0,1,2,6,2,0,2,0,1,0
9,1,0,4,14148.966666666667,0,0,8,8,0,0,0,94.11039351851852,6.157148462748913,0.5013836263783048,0.2644976606575591,1.3225154370507708,1,1,0,0,0,0.4700036292457356,0,0,1,1,1,0,3,1,2,6,2,0,2,0,1,0
9,1,0,4,14556.166666666666,0,0,6,6,0,0,0,99.46784722222222,4.248495242049359,0.04839524183593312,-0.9086459589933117,0.09839656368054976,0,0,0,0,0,0.0,0,0,1,1,1,0,0,3,2,5,0,0,2,0,3,0
9,1,0,4,4193.9,0,0,13,13,0,0,0,116.01137731481481,4.733387483788845,0.09029424963138663,-0.565486241691043,0.26043544524468304,1,1,0,0,0,0.6418538861723948,0,1,1,1,1,0,3,1,2,6,2,0,2,0,1,0
9,1,0,4,27214.083333333332,0,0,20,20,0,0,0,112.2405787037037,1.332366019094335,0.003780436579450143,-1.0887319705732441,0.021993842712332064,0,0,1,1,1,8.43750042250699,1,0,1,1,1,0,2,3,2,3,0,0,0,1,3,0
9,1,0,4,39.86666666666667,1,1,19,19,0,0,0,111.86273148148148,5.490341698803377,0.12602018704081794,-0.40801233527831854,0.4119625140194894,0,0,1,1,1,9.276128112514186,1,0,1,1,1,0,0,3,2,3,0,0,1,4,3,1
9,1,0,4,12048.733333333334,0,0,19,19,0,0,0,112.55938657407407,5.2821371703189985,0.1295652921985534,-0.4160722698486161,0.4761320591466126,0,1,0,0,0,4.343805421853684,0,0,1,1,1,0,0,2,2,0,3,0,2,0,2,0
9,1,0,4,17229.966666666667,0,0,17,17,0,0,0,108.69423611111111,4.55765920331704,0.04695274869630986,-0.7222113565563554,0.1357714933306405,0,0,1,0,0,0.9932517730102833,0,0,1,1,1,0,3,3,2,1,0,0,2,0,3,0
9,1,0,4,5676.366666666667,0,0,20,20,0,0,0,115.49693287037037,6.193364032752697,0.3141394589102321,0.276935789854404,1.5756859072517104,1,1,0,0,0,1.5260563034950492,0,0,1,1,1,0,0,1,2,6,2,0,2,0,1,0
9,1,0,4,12162.0,0,0,18,18,0,0,0,104.00243055555555,4.8496837630384935,0.06162421389001026,-0.6332886240296081,0.28516465848188455,1,1,0,0,0,3.104586678466073,0,1,1,1,1,0,3,1,2,6,2,0,2,0,1,0
9,1,0,4,702.8833333333333,0,1,21,21,0,0,0,112.00866898148148,5.992588914769692,0.18408258254798499,-0.26952788720914606,0.6049527515847691,0,1,0,0,0,1.916922612182061,0,0,1,1,1,0,3,3,2,0,1,0,2,0,3,0
9,1,0,4,48060.316666666666,0,0,15,15,0,0,0,115.97438657407407,4.431530829576971,0.03936250373199755,-0.7318955315157322,0.09314060789986138,0,0,1,1,0,5.41610040220442,0,0,1,1,1,0,3,3,0,3,0,0,2,0,3,0
9,1,0,4,15202.7,0,0,15,15,0,0,0,113.84072916666666,6.1555584856276155,0.21287101825785484,-0.12420833439708732,0.8550799338789471,0,0,1,1,0,3.152736022363656,0,0,1,1,1,0,2,3,0,3,0,0,2,0,3,0
9,1,0,4,13761.5,0,0,14,14,0,0,0,116.02469907407408,5.156869002963662,0.1295955675342908,-0.34787350534284356,0.7084283006353056,1,1,0,0,0,2.884800712846709,0,1,1,1,1,0,2,1,2,6,2,0,2,0,1,0
9,1,0,4,14061.333333333334,0,0,19,19,0,0,0,112.53635416666667,5.606941123206646,0.2264747865138526,0.07207886277108236,1.108028447300704,1,1,0,0,0,2.5877640352277083,0,0,1,1,1,0,3,1,2,6,2,0,2,0,1,0
9,1,0,4,10131.416666666666,0,0,18,18,0,0,0,103.51488425925926,5.339555274564281,0.11748579714413561,-0.6313820999932214,0.33118127222375904,1,1,0,0,0,1.7578579175523736,0,1,1,1,1,0,3,1,0,6,2,0,2,0,1,0
9,1,0,4,8091.066666666667,0,0,12,12,0,0,0,88.5138425925926,5.7119490373225945,0.1498332480106562,-0.3069215953186971,0.6469237523403425,1,1,0,0,0,2.760009940032921,0,0,1,1,1,0,3,1,0,6,2,0,2,0,1,0
9,1,0,4,2864.383333333333,0,0,26,26,0,0,0,113.58502314814815,5.628448109764594,0.3314760566748371,0.38782583858496983,1.589862217733291,1,1,0,0,0,7.217443431696533,1,0,1,1,1,0,0,1,2,6,2,0,2,0,1,0
9,1,0,4,3086.983333333333,0,0,16,16,0,0,0,116.1314699074074,4.404888303817144,0.03247718362362619,-0.7904814266532255,0.08952093831504918,0,0,1,1,0,3.2188758248682006,0,0,1,1,1,0,3,3,2,3,0,0,2,0,3,0
9,1,0,4,8782.6,0,0,28,28,0,0,0,113.24201388888889,4.618382517460226,0.04747955629590369,-0.5470243911889895,0.2639619968694788,0,0,1,1,0,1.1314021114911006,0,0,1,1,1,0,3,3,0,3,0,0,2,0,3,0
9,1,0,4,1916.4333333333334,0,0,15,15,0,0,0,112.7599537037037,5.424421243343763,0.11552664150325793,-0.4897025493362724,0.3569322726906661,1,1,0,0,1,8.83695515733143,1,0,1,1,1,0,3,1,0,6,2,0,5,2,1,0
9,1,0,4,7046.35,0,0,29,29,0,0,0,115.9896875,4.991112627607392,0.16260796011040868,-0.42355308661145064,0.5003406281521059,0,0,1,1,0,7.205635176410364,1,0,1,1,1,0,0,0,2,3,0,0,2,0,0,0
9,1,0,4,8166.683333333333,0,0,17,17,0,0,0,114.15144675925926,6.673929879321067,0.41719442685243824,1.544725882282572,2.638275850386644,1,1,0,0,0,2.5726122302071057,0,0,1,1,1,0,2,1,2,6,2,0,2,0,1,0
9,1,0,4,2384.0333333333333,0,0,23,23,0,0,0,114.99064814814815,4.071417057578396,0.054649057104661856,-0.7587532686034829,0.15383663490434876,0,0,1,0,0,1.9740810260220096,0,0,1,1,1,0,0,3,0,1,0,0,2,0,3,0
9,1,0,4,1930.4666666666667,0,0,19,19,0,0,0,112.66526620370371,7.4932559997704224,1.4586672084518488,3.9664909268336723,6.202786507843683,1,1,0,0,0,2.624668592163159,0,0,1,1,1,0,1,1,2,6,2,0,2,0,1,0
9,1,0,4,4780.183333333333,0,0,17,17,0,0,0,112.9084375,5.224240163151721,0.15647076761482034,-0.06659727565842226,0.9491834555802697,0,0,1,0,0,2.2407096892759584,0,0,1,1,1,0,0,0,2,1,0,0,2,0,0,0
9,1,0,4,53661.88333333333,0,0,14,14,0,0,0,114.99570601851852,3.080532875246456,0.012337099207622035,-0.7615056564822501,0.13080992485949156,0,0,1,1,0,7.198931240688173,1,0,1,1,1,0,3,3,2,3,0,0,2,0,3,0
9,1,0,4,5120.8,0,0,17,17,0,0,0,114.85376157407407,4.343025897324149,0.06427531570572502,-0.598859903512754,0.2168242971788449,1,1,0,0,0,3.2386784521643803,0,1,1,1,1,0,0,1,2,6,2,0,2,0,1,0
9,1,0,4,2215.116666666667,0,0,27,27,0,0,0,110.9297800925926,4.499031589926425,0.10659746362045407,-0.2924647075579626,0.5219792096939121,1,1,0,0,0,2.2617630984737906,0,1,1,1,1,0,2,1,2,6,2,0,2,0,1,0
9,1,0,4,29567.166666666668,0,0,11,11,0,0,0,111.68768518518519,4.368181227851829,0.0596628550858946,-0.9250021013945943,0.1356906459925263,1,1,0,0,0,6.492239835020471,1,1,1,1,1,0,3,1,2,6,2,0,2,0,1,0
9,1,0,4,9720.516666666666,0,0,20,20,0,0,0,108.75875,5.472732751770894,0.10804099096430833,-0.6173182075189988,0.29474179331586764,0,0,1,1,0,2.667228206581955,0,0,1,1,1,0,0,3,2,3,0,0,2,0,3,0
9,1,0,4,18019.3,0,0,19,19,0,0,0,107.83114583333334,5.482470578170961,0.15745380416913263,-0.3885172368432799,0.5597967536281813,0,0,1,1,0,3.100092288878234,0,0,1,1,1,0,4,3,2,3,0,0,2,0,3,0
10,1,0,4,18683.1,0,0,18,18,0,0,0,111.80469907407408,3.2526973733437115,0.03757955043611023,-0.7439921362771201,0.0855927102896615,1,1,0,0,0,4.1588830833596715,0,1,1,1,1,0,0,1,0,6,2,0,2,0,1,0
10,1,0,4,23876.133333333335,0,0,16,16,0,0,0,106.58108796296297,5.8771754007058545,0.15501849503966958,-0.6416360201786332,0.27202722188285405,1,1,0,0,0,6.529418838262226,1,1,1,1,1,0,2,1,0,6,2,0,2,0,1,0
10,1,0,4,4457.283333333334,0,0,18,18,0,0,0,112.79806712962963,3.9074123928704627,0.08062622956239979,-0.5318062295953565,0.27846013658386914,1,1,0,0,0,1.589235205116581,0,0,1,1,1,0,3,1,2,6,2,0,2,0,1,0
10,1,0,4,4367.05,0,0,23,23,0,0,0,102.07106481481482,4.50501830403765,0.052882938794810416,-0.9346052245376745,0.0968457740551981,0,0,1,1,0,7.293017679772782,1,0,1,1,1,0,3,0,2,3,0,0,2,0,0,0
10,1,0,4,2555.35,0,0,23,23,0,0,0,114.80418981481482,2.306577114263583,0.008043706511487196,-0.9597123223867472,0.03766752258977751,0,0,1,1,0,2.8213788864092133,0,0,1,1,1,0,3,3,2,3,0,0,2,0,3,0
10,1,0,4,11261.7,0,0,15,15,0,0,0,116.23682870370371,4.720995751493682,0.05115145943461273,-0.6476955516999252,0.20975053444211875,0,0,1,1,0,6.871091294610546,1,0,1,1,1,0,0,3,2,3,0,0,2,0,3,0
10,1,0,4,951.0333333333333,0,1,22,22,0,0,0,104.57569444444445,4.435211888177536,0.09518318510315223,-0.5634038002982933,0.2320314357260503,1,1,0,0,0,2.3702437414678603,0,0,1,1,1,0,2,1,2,6,2,0,2,0,1,0
10,1,0,4,2976.7166666666667,0,0,20,20,0,0,0,116.36539351851852,7.207430149485594,0.7444117500924704,0.5653196523494085,1.6830635175018243,1,1,0,0,0,3.186352633162641,0,0,1,1,1,0,3,1,0,6,2,0,2,0,1,0
10,1,0,4,5364.666666666667,0,0,18,18,0,0,0,113.9340162037037,7.41909277172085,1.4127241130843893,3.51713320255505,5.387258818150056,1,1,0,0,0,2.174751721484161,0,0,1,1,1,0,0,1,2,6,2,0,2,0,1,0
10,1,0,4,13103.15,0,0,16,16,0,0,0,115.68814814814814,4.945065129886807,0.12186235878976384,0.2846515437341252,1.2067692487243968,0,0,1,0,1,7.872836175025724,1,0,1,1,1,0,3,3,0,1,0,0,4,5,3,0
